publishedAt,channelId,title,description,channelTitle,playlistId,position,videoOwnerChannelTitle,videoOwnerChannelId,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,thumbnails.standard.url,thumbnails.standard.width,thumbnails.standard.height,resourceId.kind,resourceId.videoId,thumbnails.maxres.url,thumbnails.maxres.width,thumbnails.maxres.height
2020-08-26T01:33:38Z,UCAql2DyGU2un1Ei2nMYsqOA,Larry Kudlow's full remarks at the GOP Convention,Larry Kudlow's full remarks at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2452,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/4UgmjegMtbU/default.jpg,120,90,https://i.ytimg.com/vi/4UgmjegMtbU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4UgmjegMtbU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/4UgmjegMtbU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/4UgmjegMtbU/maxresdefault.jpg,1280.0,720.0,youtube#video,4UgmjegMtbU
2020-08-26T01:31:02Z,UCAql2DyGU2un1Ei2nMYsqOA,Cris Peterson's full remarks at the GOP Convention,Cris Peterson's full remarks at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2453,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/06RqLhA2ByY/default.jpg,120,90,https://i.ytimg.com/vi/06RqLhA2ByY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/06RqLhA2ByY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/06RqLhA2ByY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/06RqLhA2ByY/maxresdefault.jpg,1280.0,720.0,youtube#video,06RqLhA2ByY
2020-08-26T01:27:40Z,UCAql2DyGU2un1Ei2nMYsqOA,Jason Joyce's full remarks at the GOP Convention,Jason Joyce's full remarks at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2454,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/CdvDWFAT87U/default.jpg,120,90,https://i.ytimg.com/vi/CdvDWFAT87U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CdvDWFAT87U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/CdvDWFAT87U/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/CdvDWFAT87U/maxresdefault.jpg,1280.0,720.0,youtube#video,CdvDWFAT87U
2020-08-26T01:24:35Z,UCAql2DyGU2un1Ei2nMYsqOA,President Trump pardons Jon Ponder!,President Trump pardons Jon Ponder!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2455,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/PpbOhzFXgtQ/default.jpg,120,90,https://i.ytimg.com/vi/PpbOhzFXgtQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PpbOhzFXgtQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/PpbOhzFXgtQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/PpbOhzFXgtQ/maxresdefault.jpg,1280.0,720.0,youtube#video,PpbOhzFXgtQ
2020-08-26T01:21:22Z,UCAql2DyGU2un1Ei2nMYsqOA,Sandmann,"Social media, the news, and celebrities launched a campaign of persecution that was completely false against a boy in a MAGA hat.

Tonight, he tells his story.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2456,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/z3xJJAYdgek/default.jpg,120,90,https://i.ytimg.com/vi/z3xJJAYdgek/mqdefault.jpg,320,180,https://i.ytimg.com/vi/z3xJJAYdgek/hqdefault.jpg,480,360,,,,,,,youtube#video,z3xJJAYdgek
2020-08-26T01:21:06Z,UCAql2DyGU2un1Ei2nMYsqOA,Senator Rand Paul's full remarks at the GOP Convention,Senator Rand Paul's full remarks at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2457,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/QMr18DiBaCI/default.jpg,120,90,https://i.ytimg.com/vi/QMr18DiBaCI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/QMr18DiBaCI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/QMr18DiBaCI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/QMr18DiBaCI/maxresdefault.jpg,1280.0,720.0,youtube#video,QMr18DiBaCI
2020-08-26T01:15:50Z,UCAql2DyGU2un1Ei2nMYsqOA,Myron Lizer's full remarks at the GOP Convention,Myron Lizer's full remarks at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2458,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/VTJl95Mfs4A/default.jpg,120,90,https://i.ytimg.com/vi/VTJl95Mfs4A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VTJl95Mfs4A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/VTJl95Mfs4A/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/VTJl95Mfs4A/maxresdefault.jpg,1280.0,720.0,youtube#video,VTJl95Mfs4A
2020-08-26T01:11:20Z,UCAql2DyGU2un1Ei2nMYsqOA,Rev. Norma Urrabazo's opening prayer at the GOP Convention,Rev. Norma Urrabazo's opening prayer at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2459,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/dDI8QC84JhM/default.jpg,120,90,https://i.ytimg.com/vi/dDI8QC84JhM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dDI8QC84JhM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dDI8QC84JhM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dDI8QC84JhM/maxresdefault.jpg,1280.0,720.0,youtube#video,dDI8QC84JhM
2020-08-26T01:07:58Z,UCAql2DyGU2un1Ei2nMYsqOA,Republican National Convention Day 2 - Pledge of Allegiance,Republican National Convention Day 2 - Pledge of Allegiance,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2460,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/3p6-Wugye54/default.jpg,120,90,https://i.ytimg.com/vi/3p6-Wugye54/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3p6-Wugye54/hqdefault.jpg,480,360,https://i.ytimg.com/vi/3p6-Wugye54/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/3p6-Wugye54/maxresdefault.jpg,1280.0,720.0,youtube#video,3p6-Wugye54
2020-08-26T01:01:30Z,UCAql2DyGU2un1Ei2nMYsqOA,Middle Class Miracle,Real life policy changes for real Americans.,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2461,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/u8ysVRODuJc/default.jpg,120,90,https://i.ytimg.com/vi/u8ysVRODuJc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/u8ysVRODuJc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/u8ysVRODuJc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/u8ysVRODuJc/maxresdefault.jpg,1280.0,720.0,youtube#video,u8ysVRODuJc
2020-08-26T00:56:06Z,UCAql2DyGU2un1Ei2nMYsqOA,Forgotten Men and Women,The Forgotten Men and Women are forgotten no more!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2462,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/VzZmPfj_cbQ/default.jpg,120,90,https://i.ytimg.com/vi/VzZmPfj_cbQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VzZmPfj_cbQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/VzZmPfj_cbQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/VzZmPfj_cbQ/maxresdefault.jpg,1280.0,720.0,youtube#video,VzZmPfj_cbQ
2020-08-26T00:55:29Z,UCAql2DyGU2un1Ei2nMYsqOA,"Tonight we explore together, America.","Tonight we explore together, America.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2463,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/y_HLE5JTxPo/default.jpg,120,90,https://i.ytimg.com/vi/y_HLE5JTxPo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/y_HLE5JTxPo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/y_HLE5JTxPo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/y_HLE5JTxPo/maxresdefault.jpg,1280.0,720.0,youtube#video,y_HLE5JTxPo
2020-08-26T00:44:41Z,UCAql2DyGU2un1Ei2nMYsqOA,Second Chance,"In President Trump’s America, everybody deserves a second chance.",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2464,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/9D-JhDJAZ0k/default.jpg,120,90,https://i.ytimg.com/vi/9D-JhDJAZ0k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9D-JhDJAZ0k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9D-JhDJAZ0k/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9D-JhDJAZ0k/maxresdefault.jpg,1280.0,720.0,youtube#video,9D-JhDJAZ0k
2020-08-25T16:08:39Z,UCAql2DyGU2un1Ei2nMYsqOA,Hillary Clinton says Democrats are going to try to steal the election,"Hillary Clinton says Democrats are going to try to steal the election:

“We’ve got to have a massive legal operation, I know the Biden campaign is working on that… Joe Biden should not concede under any circumstances”",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2465,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/dUNe-kPnyo0/default.jpg,120,90,https://i.ytimg.com/vi/dUNe-kPnyo0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dUNe-kPnyo0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dUNe-kPnyo0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dUNe-kPnyo0/maxresdefault.jpg,1280.0,720.0,youtube#video,dUNe-kPnyo0
2020-08-25T14:52:07Z,UCAql2DyGU2un1Ei2nMYsqOA,"President Trump built the world's greatest economy once, he's going to do it again","Campaign Manager Bill Stepien: President Trump built the world's greatest economy once, he's going to do it again",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2466,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/cZi42CXjWdw/default.jpg,120,90,https://i.ytimg.com/vi/cZi42CXjWdw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cZi42CXjWdw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cZi42CXjWdw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/cZi42CXjWdw/maxresdefault.jpg,1280.0,720.0,youtube#video,cZi42CXjWdw
2020-08-25T14:50:36Z,UCAql2DyGU2un1Ei2nMYsqOA,Democrats have bad policy and they won't talk about it themselves,"Campaign Manager Bill Stepien: We need to talk about Joe Biden's radical policies, Democrats have bad policy and they won't talk about it themselves",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2467,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/9jiVqWl_XXY/default.jpg,120,90,https://i.ytimg.com/vi/9jiVqWl_XXY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9jiVqWl_XXY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9jiVqWl_XXY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9jiVqWl_XXY/maxresdefault.jpg,1280.0,720.0,youtube#video,9jiVqWl_XXY
2020-08-25T14:19:10Z,UCAql2DyGU2un1Ei2nMYsqOA,Universal mail-in ballots are fraught with error and fraud,President Donald Trump: Universal mail-in ballots are fraught with error and fraud,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2468,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/MAVhUvg19gk/default.jpg,120,90,https://i.ytimg.com/vi/MAVhUvg19gk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MAVhUvg19gk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MAVhUvg19gk/sddefault.jpg,640.0,480.0,,,,youtube#video,MAVhUvg19gk
2020-08-25T14:16:56Z,UCAql2DyGU2un1Ei2nMYsqOA,I think we'll have a vaccine very soon,President Donald Trump: I think we'll have a vaccine very soon,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2469,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/tjdhx0OCoec/default.jpg,120,90,https://i.ytimg.com/vi/tjdhx0OCoec/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tjdhx0OCoec/hqdefault.jpg,480,360,,,,,,,youtube#video,tjdhx0OCoec
2020-08-25T13:40:14Z,UCAql2DyGU2un1Ei2nMYsqOA,We believe the future of this country is on the ballot in November,Vice President Mike Pence: President Trump and I believe the future of this country is on the ballot in November,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2470,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/_fjWtbO0ERs/default.jpg,120,90,https://i.ytimg.com/vi/_fjWtbO0ERs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_fjWtbO0ERs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/_fjWtbO0ERs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/_fjWtbO0ERs/maxresdefault.jpg,1280.0,720.0,youtube#video,_fjWtbO0ERs
2020-08-25T05:00:04Z,UCAql2DyGU2un1Ei2nMYsqOA,WATCH: Republican National Convention - Night 1: Land of Promise,Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2471,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/kbyWUTuf-IM/default.jpg,120,90,https://i.ytimg.com/vi/kbyWUTuf-IM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kbyWUTuf-IM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kbyWUTuf-IM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kbyWUTuf-IM/maxresdefault.jpg,1280.0,720.0,youtube#video,kbyWUTuf-IM
2020-08-25T04:21:25Z,UCAql2DyGU2un1Ei2nMYsqOA,America First,Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2472,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/glWS3vAVhJU/default.jpg,120,90,https://i.ytimg.com/vi/glWS3vAVhJU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/glWS3vAVhJU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/glWS3vAVhJU/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/glWS3vAVhJU/maxresdefault.jpg,1280.0,720.0,youtube#video,glWS3vAVhJU
2020-08-25T04:20:35Z,UCAql2DyGU2un1Ei2nMYsqOA,Bring Them Home,Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2473,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/AdeI93eaJuQ/default.jpg,120,90,https://i.ytimg.com/vi/AdeI93eaJuQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AdeI93eaJuQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/AdeI93eaJuQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/AdeI93eaJuQ/maxresdefault.jpg,1280.0,720.0,youtube#video,AdeI93eaJuQ
2020-08-25T04:20:04Z,UCAql2DyGU2un1Ei2nMYsqOA,COVID-19 Response,Text TRUMP to 88022,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2474,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/rdhM6i_pevE/default.jpg,120,90,https://i.ytimg.com/vi/rdhM6i_pevE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rdhM6i_pevE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/rdhM6i_pevE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/rdhM6i_pevE/maxresdefault.jpg,1280.0,720.0,youtube#video,rdhM6i_pevE
2020-08-25T04:14:51Z,UCAql2DyGU2un1Ei2nMYsqOA,Maximo Alvarez's full remarks at the GOP Convention,Maximo Alvarez's full remarks at the GOP Convention,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2475,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/BaiNKrKIo-k/default.jpg,120,90,https://i.ytimg.com/vi/BaiNKrKIo-k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BaiNKrKIo-k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/BaiNKrKIo-k/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BaiNKrKIo-k/maxresdefault.jpg,1280.0,720.0,youtube#video,BaiNKrKIo-k
2020-08-25T04:01:06Z,UCAql2DyGU2un1Ei2nMYsqOA,Night One of the GOP Convention is a wrap!,Night One of the GOP Convention is a wrap!,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2476,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/gS2HyGV62P8/default.jpg,120,90,https://i.ytimg.com/vi/gS2HyGV62P8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gS2HyGV62P8/hqdefault.jpg,480,360,,,,,,,youtube#video,gS2HyGV62P8
2020-08-25T03:57:54Z,UCAql2DyGU2un1Ei2nMYsqOA,Senator Tim Scott: Our family went from Cotton to Congress in one lifetime.,Senator Tim Scott: Our family went from Cotton to Congress in one lifetime. And that’s why I believe the next American century can be better than the last.,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2477,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/dr42qbc_YPk/default.jpg,120,90,https://i.ytimg.com/vi/dr42qbc_YPk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dr42qbc_YPk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dr42qbc_YPk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dr42qbc_YPk/maxresdefault.jpg,1280.0,720.0,youtube#video,dr42qbc_YPk
2020-08-25T03:55:32Z,UCAql2DyGU2un1Ei2nMYsqOA,Senator Tim Scott on the Historic Trump Tax Cuts,"Senator Tim Scott: President Trump’s once-in-a-generation tax reform bill that lowered taxes for single moms, working families and those in need",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2478,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/zuLIVJyEaF4/default.jpg,120,90,https://i.ytimg.com/vi/zuLIVJyEaF4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zuLIVJyEaF4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zuLIVJyEaF4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/zuLIVJyEaF4/maxresdefault.jpg,1280.0,720.0,youtube#video,zuLIVJyEaF4
2020-08-25T03:51:20Z,UCAql2DyGU2un1Ei2nMYsqOA,"We created 7M jobs pre-COVID-19, two thirds of which went to women, African-Americans and Hispanics","Senator Tim Scott: President Trump created 7 million jobs pre-COVID-19, two thirds of which went to women, African-Americans and Hispanics",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2479,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/21rp5gG13sQ/default.jpg,120,90,https://i.ytimg.com/vi/21rp5gG13sQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/21rp5gG13sQ/hqdefault.jpg,480,360,,,,,,,youtube#video,21rp5gG13sQ
2020-08-25T03:48:35Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden and Kamala Harris want a cultural revolution,Senator Tim Scott: Joe Biden and Kamala Harris want a cultural revolution,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2480,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/UnM4MmLDJAA/default.jpg,120,90,https://i.ytimg.com/vi/UnM4MmLDJAA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UnM4MmLDJAA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/UnM4MmLDJAA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/UnM4MmLDJAA/maxresdefault.jpg,1280.0,720.0,youtube#video,UnM4MmLDJAA
2020-08-25T03:46:53Z,UCAql2DyGU2un1Ei2nMYsqOA,"To clean up Joe Biden’s mess, President Trump signed into law historically high funding for HBCUs","Senator Tim Scott: To clean up Joe Biden’s mess, President Trump signed into law historically high funding for HBCUs",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2481,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/qb1ydwkdwM8/default.jpg,120,90,https://i.ytimg.com/vi/qb1ydwkdwM8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qb1ydwkdwM8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/qb1ydwkdwM8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/qb1ydwkdwM8/maxresdefault.jpg,1280.0,720.0,youtube#video,qb1ydwkdwM8
2020-08-25T03:44:30Z,UCAql2DyGU2un1Ei2nMYsqOA,The President worked on bringing over 75B dollars of private investment to distressed communities,Senator Tim Scott: The President and I worked together on bringing over 75 billion dollars of private sector investment into distressed communities,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2482,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Ii_X9zevjoE/default.jpg,120,90,https://i.ytimg.com/vi/Ii_X9zevjoE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ii_X9zevjoE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ii_X9zevjoE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ii_X9zevjoE/maxresdefault.jpg,1280.0,720.0,youtube#video,Ii_X9zevjoE
2020-08-25T03:40:17Z,UCAql2DyGU2un1Ei2nMYsqOA,Imagine a world where the evils of Communism and radical Islamic Terrorism are not given a chance,"Donald Trump Jr.: ""Imagine a world where the evils of Communism and radical Islamic Terrorism are not given a chance to spread--where heroes are celebrated and the good guys win...Thank you and God Bless America.""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2483,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/Gr9VgJaLz50/default.jpg,120,90,https://i.ytimg.com/vi/Gr9VgJaLz50/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Gr9VgJaLz50/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Gr9VgJaLz50/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Gr9VgJaLz50/maxresdefault.jpg,1280.0,720.0,youtube#video,Gr9VgJaLz50
2020-08-25T03:37:56Z,UCAql2DyGU2un1Ei2nMYsqOA,President Trump is taking care of The Forgotten Men and Women,"Donald Trump Jr.: ""If Democrats cared for the forgotten men and women of our country, they’d do exactly what President Trump is doing.""",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2484,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/hjYaW8Fnyoo/default.jpg,120,90,https://i.ytimg.com/vi/hjYaW8Fnyoo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hjYaW8Fnyoo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/hjYaW8Fnyoo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/hjYaW8Fnyoo/maxresdefault.jpg,1280.0,720.0,youtube#video,hjYaW8Fnyoo
2020-08-25T03:33:48Z,UCAql2DyGU2un1Ei2nMYsqOA,We are not going to tear down our monuments,Donald Trump Jr.: We are not going to tear down our monuments,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2485,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/30Xxx0XOVG4/default.jpg,120,90,https://i.ytimg.com/vi/30Xxx0XOVG4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/30Xxx0XOVG4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/30Xxx0XOVG4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/30Xxx0XOVG4/maxresdefault.jpg,1280.0,720.0,youtube#video,30Xxx0XOVG4
2020-08-25T03:32:12Z,UCAql2DyGU2un1Ei2nMYsqOA,All men and women are created equal and must be treated equally under the law,Donald Trump Jr.: All men and women are created equal and must be treated equally under the law,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2486,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/kEmfXNIKeag/default.jpg,120,90,https://i.ytimg.com/vi/kEmfXNIKeag/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kEmfXNIKeag/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kEmfXNIKeag/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/kEmfXNIKeag/maxresdefault.jpg,1280.0,720.0,youtube#video,kEmfXNIKeag
2020-08-25T03:29:57Z,UCAql2DyGU2un1Ei2nMYsqOA,"This election is shaping up to be church, work, and school vs. rioting, looting and vandalism","Donald Trump Jr.: This election is shaping up to be church, work, and school vs. rioting, looting and vandalism",Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2487,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/HgNQ1zory4Y/default.jpg,120,90,https://i.ytimg.com/vi/HgNQ1zory4Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HgNQ1zory4Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HgNQ1zory4Y/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/HgNQ1zory4Y/maxresdefault.jpg,1280.0,720.0,youtube#video,HgNQ1zory4Y
2020-08-25T03:27:58Z,UCAql2DyGU2un1Ei2nMYsqOA,Joe Biden’s economic platform seems designed to crush the working man and woman,Donald Trump Jr.: Joe Biden’s economic platform seems designed to crush the working man and woman,Donald J Trump,UUAql2DyGU2un1Ei2nMYsqOA,2488,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,https://i.ytimg.com/vi/9y2Vo1dMHVE/default.jpg,120,90,https://i.ytimg.com/vi/9y2Vo1dMHVE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9y2Vo1dMHVE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/9y2Vo1dMHVE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/9y2Vo1dMHVE/maxresdefault.jpg,1280.0,720.0,youtube#video,9y2Vo1dMHVE
